id,"name","flavor_group","category","created_at","updated_at",creator_id,updater_id
213,"pungent",NULL,"odor","2011-10-02 06:12:27","2011-10-02 06:12:27",NULL,NULL
214,"putrid",NULL,"odor","2011-10-02 06:12:27","2011-10-02 06:12:27",NULL,NULL
215,"rancid",NULL,"odor","2011-10-02 06:12:28","2011-10-02 06:12:28",NULL,NULL
216,"resin",NULL,"odor","2011-10-02 06:12:28","2011-10-02 06:12:28",NULL,NULL
217,"roast",NULL,"odor","2011-10-02 06:12:28","2011-10-02 06:12:28",NULL,NULL
218,"roast beef",NULL,"odor","2011-10-02 06:12:28","2011-10-02 06:12:28",NULL,NULL
219,"roasted meat",NULL,"odor","2011-10-02 06:12:28","2011-10-02 06:12:28",NULL,NULL
220,"roasted nut",NULL,"odor","2011-10-02 06:12:28","2011-10-02 06:12:28",NULL,NULL
221,"rubber",NULL,"odor","2011-10-02 06:12:28","2011-10-02 06:12:28",NULL,NULL
222,"seaweed",NULL,"odor","2011-10-02 06:12:28","2011-10-02 06:12:28",NULL,NULL
223,"sharp",NULL,"odor","2011-10-02 06:12:29","2011-10-02 06:12:29",NULL,NULL
224,"smoke",NULL,"odor","2011-10-02 06:12:29","2011-10-02 06:12:29",NULL,NULL
225,"soap",NULL,"odor","2011-10-02 06:12:29","2011-10-02 06:12:29",NULL,NULL
226,"solvent",NULL,"odor","2011-10-02 06:12:29","2011-10-02 06:12:29",NULL,NULL
227,"soy",NULL,"odor","2011-10-02 06:12:29","2011-10-02 06:12:29",NULL,NULL
228,"spearmint",NULL,"odor","2011-10-02 06:12:29","2011-10-02 06:12:29",NULL,NULL
229,"spice",NULL,"odor","2011-10-02 06:12:29","2011-10-02 06:12:29",NULL,NULL
230,"straw",NULL,"odor","2011-10-02 06:12:29","2011-10-02 06:12:29",NULL,NULL
231,"sulfur",NULL,"odor","2011-10-02 06:12:29","2011-10-02 06:12:29",NULL,NULL
232,"sweat",NULL,"odor","2011-10-02 06:12:30","2011-10-02 06:12:30",NULL,NULL
233,"tallow",NULL,"odor","2011-10-02 06:12:30","2011-10-02 06:12:30",NULL,NULL
234,"tar",NULL,"odor","2011-10-02 06:12:30","2011-10-02 06:12:30",NULL,NULL
235,"tart lime",NULL,"odor","2011-10-02 06:12:30","2011-10-02 06:12:30",NULL,NULL
236,"tea",NULL,"odor","2011-10-02 06:12:30","2011-10-02 06:12:30",NULL,NULL
237,"terpentine",NULL,"odor","2011-10-02 06:12:30","2011-10-02 06:12:30",NULL,NULL
238,"thiamin",NULL,"odor","2011-10-02 06:12:30","2011-10-02 06:12:30",NULL,NULL
239,"thyme",NULL,"odor","2011-10-02 06:12:30","2011-10-02 06:12:30",NULL,NULL
240,"tomato leaf",NULL,"odor","2011-10-02 06:12:31","2011-10-02 06:12:31",NULL,NULL
241,"truffle",NULL,"odor","2011-10-02 06:12:31","2011-10-02 06:12:31",NULL,NULL
242,"turpentine",NULL,"odor","2011-10-02 06:12:31","2011-10-02 06:12:31",NULL,NULL
243,"urine",NULL,"odor","2011-10-02 06:12:31","2011-10-02 06:12:31",NULL,NULL
244,"vinyl",NULL,"odor","2011-10-02 06:12:31","2011-10-02 06:12:31",NULL,NULL
245,"warm",NULL,"odor","2011-10-02 06:12:31","2011-10-02 06:12:31",NULL,NULL
246,"wax",NULL,"odor","2011-10-02 06:12:32","2011-10-02 06:12:32",NULL,NULL
247,"weak spice",NULL,"odor","2011-10-02 06:12:32","2011-10-02 06:12:32",NULL,NULL
248,"wet cloth",NULL,"odor","2011-10-02 06:12:32","2011-10-02 06:12:32",NULL,NULL
249,"wine",NULL,"odor","2011-10-02 06:12:32","2011-10-02 06:12:32",NULL,NULL
250,"wood",NULL,"odor","2011-10-02 06:12:32","2011-10-02 06:12:32",NULL,NULL
251,"yeast",NULL,"odor","2011-10-02 06:12:32","2011-10-02 06:12:32",NULL,NULL
252,"acid",NULL,"odor","2011-10-02 06:25:59","2011-10-02 06:25:59",2,2
253,"4-t-butyl cyclohexyl acetate",NULL,"odor","2011-11-25 20:30:54","2011-11-25 20:30:54",NULL,NULL
254,"absinthe",NULL,"odor","2011-11-25 20:30:54","2011-11-25 20:30:54",NULL,NULL
255,"absolute",NULL,"odor","2011-11-25 20:30:54","2011-11-25 20:30:54",NULL,NULL
256,"acacia",NULL,"odor","2011-11-25 20:30:54","2011-11-25 20:30:54",NULL,NULL
257,"acetate",NULL,"odor","2011-11-25 20:30:54","2011-11-25 20:30:54",NULL,NULL
258,"acetic",NULL,"odor","2011-11-25 20:30:55","2011-11-25 20:30:55",NULL,NULL
259,"acetoin",NULL,"odor","2011-11-25 20:30:55","2011-11-25 20:30:55",NULL,NULL
260,"acetone",NULL,"odor","2011-11-25 20:30:55","2011-11-25 20:30:55",NULL,NULL
261,"acetophenone",NULL,"odor","2011-11-25 20:30:55","2011-11-25 20:30:55",NULL,NULL
262,"acidic",NULL,"odor","2011-11-25 20:30:55","2011-11-25 20:30:55",NULL,NULL
263,"acorn",NULL,"odor","2011-11-25 20:30:55","2011-11-25 20:30:55",NULL,NULL
264,"acrid",NULL,"odor","2011-11-25 20:30:56","2011-11-25 20:30:56",NULL,NULL
265,"acrylate",NULL,"odor","2011-11-25 20:30:56","2011-11-25 20:30:56",NULL,NULL
266,"acrylic",NULL,"odor","2011-11-25 20:30:56","2011-11-25 20:30:56",NULL,NULL
267,"adoxal",NULL,"odor","2011-11-25 20:30:56","2011-11-25 20:30:56",NULL,NULL
268,"air marine",NULL,"odor","2011-11-25 20:30:56","2011-11-25 20:30:56",NULL,NULL
269,"alcoholic",NULL,"odor","2011-11-25 20:30:56","2011-11-25 20:30:56",NULL,NULL
270,"aldehyde",NULL,"odor","2011-11-25 20:30:57","2011-11-25 20:30:57",NULL,NULL
271,"aldehydic",NULL,"odor","2011-11-25 20:30:57","2011-11-25 20:30:57",NULL,NULL
272,"algae",NULL,"odor","2011-11-25 20:30:58","2011-11-25 20:30:58",NULL,NULL
273,"alliaceous",NULL,"odor","2011-11-25 20:30:59","2011-11-25 20:30:59",NULL,NULL
274,"allo-ocimenol",NULL,"odor","2011-11-25 20:30:59","2011-11-25 20:30:59",NULL,NULL
275,"allspice",NULL,"odor","2011-11-25 20:30:59","2011-11-25 20:30:59",NULL,NULL
276,"almost odorless",NULL,"odor","2011-11-25 20:31:00","2011-11-25 20:31:00",NULL,NULL
277,"amber",NULL,"odor","2011-11-25 20:31:00","2011-11-25 20:31:00",NULL,NULL
278,"ambergris",NULL,"odor","2011-11-25 20:31:00","2011-11-25 20:31:00",NULL,NULL
279,"ambrette",NULL,"odor","2011-11-25 20:31:01","2011-11-25 20:31:01",NULL,NULL
280,"ambrette seed",NULL,"odor","2011-11-25 20:31:01","2011-11-25 20:31:01",NULL,NULL
281,"ambrette seed effect",NULL,"odor","2011-11-25 20:31:01","2011-11-25 20:31:01",NULL,NULL
282,"ammonia",NULL,"odor","2011-11-25 20:31:01","2011-11-25 20:31:01",NULL,NULL
283,"ammoniacal",NULL,"odor","2011-11-25 20:31:02","2011-11-25 20:31:02",NULL,NULL
284,"amyl butyl ester",NULL,"odor","2011-11-25 20:31:02","2011-11-25 20:31:02",NULL,NULL
285,"amyris",NULL,"odor","2011-11-25 20:31:02","2011-11-25 20:31:02",NULL,NULL
286,"angelic",NULL,"odor","2011-11-25 20:31:02","2011-11-25 20:31:02",NULL,NULL
287,"angelica",NULL,"odor","2011-11-25 20:31:02","2011-11-25 20:31:02",NULL,NULL
288,"aniseed",NULL,"odor","2011-11-25 20:31:03","2011-11-25 20:31:03",NULL,NULL
289,"anisic",NULL,"odor","2011-11-25 20:31:03","2011-11-25 20:31:03",NULL,NULL
290,"anisyl acetate",NULL,"odor","2011-11-25 20:31:03","2011-11-25 20:31:03",NULL,NULL
291,"apple juice",NULL,"odor","2011-11-25 20:31:03","2011-11-25 20:31:03",NULL,NULL
292,"apple skin",NULL,"odor","2011-11-25 20:31:03","2011-11-25 20:31:03",NULL,NULL
293,"armoise",NULL,"odor","2011-11-25 20:31:03","2011-11-25 20:31:03",NULL,NULL
294,"aromatic",NULL,"odor","2011-11-25 20:31:04","2011-11-25 20:31:04",NULL,NULL
295,"arrack",NULL,"odor","2011-11-25 20:31:04","2011-11-25 20:31:04",NULL,NULL
296,"artichoke",NULL,"odor","2011-11-25 20:31:04","2011-11-25 20:31:04",NULL,NULL
297,"asprin",NULL,"odor","2011-11-25 20:31:04","2011-11-25 20:31:04",NULL,NULL
298,"astringent",NULL,"odor","2011-11-25 20:31:04","2011-11-25 20:31:04",NULL,NULL
299,"autumn",NULL,"odor","2011-11-25 20:31:04","2011-11-25 20:31:04",NULL,NULL
300,"azalea",NULL,"odor","2011-11-25 20:31:04","2011-11-25 20:31:04",NULL,NULL
301,"banana peel",NULL,"odor","2011-11-25 20:31:05","2011-11-25 20:31:05",NULL,NULL
302,"banana skin",NULL,"odor","2011-11-25 20:31:05","2011-11-25 20:31:05",NULL,NULL
303,"bark",NULL,"odor","2011-11-25 20:31:05","2011-11-25 20:31:05",NULL,NULL
304,"barley",NULL,"odor","2011-11-25 20:31:06","2011-11-25 20:31:06",NULL,NULL
305,"bay oil",NULL,"odor","2011-11-25 20:31:06","2011-11-25 20:31:06",NULL,NULL
306,"bean",NULL,"odor","2011-11-25 20:31:06","2011-11-25 20:31:06",NULL,NULL
307,"beany",NULL,"odor","2011-11-25 20:31:06","2011-11-25 20:31:06",NULL,NULL
308,"beef gravey",NULL,"odor","2011-11-25 20:31:06","2011-11-25 20:31:06",NULL,NULL
309,"beef juice",NULL,"odor","2011-11-25 20:31:07","2011-11-25 20:31:07",NULL,NULL
310,"beefy",NULL,"odor","2011-11-25 20:31:07","2011-11-25 20:31:07",NULL,NULL
311,"beeswax",NULL,"odor","2011-11-25 20:31:07","2011-11-25 20:31:07",NULL,NULL
312,"bell",NULL,"odor","2011-11-25 20:31:07","2011-11-25 20:31:07",NULL,NULL
313,"benzaldehyde",NULL,"odor","2011-11-25 20:31:07","2011-11-25 20:31:07",NULL,NULL
314,"benzophenone",NULL,"odor","2011-11-25 20:31:07","2011-11-25 20:31:07",NULL,NULL
315,"benzyl acetate",NULL,"odor","2011-11-25 20:31:07","2011-11-25 20:31:07",NULL,NULL
316,"benzyl propionate",NULL,"odor","2011-11-25 20:31:08","2011-11-25 20:31:08",NULL,NULL
317,"bergamot",NULL,"odor","2011-11-25 20:31:08","2011-11-25 20:31:08",NULL,NULL
318,"bilberry",NULL,"odor","2011-11-25 20:31:08","2011-11-25 20:31:08",NULL,NULL
319,"bisabolene",NULL,"odor","2011-11-25 20:31:08","2011-11-25 20:31:08",NULL,NULL
320,"black tea",NULL,"odor","2011-11-25 20:31:08","2011-11-25 20:31:08",NULL,NULL
321,"blackberry",NULL,"odor","2011-11-25 20:31:08","2011-11-25 20:31:08",NULL,NULL
322,"blackcurrant",NULL,"odor","2011-11-25 20:31:09","2011-11-25 20:31:09",NULL,NULL
323,"bland",NULL,"odor","2011-11-25 20:31:09","2011-11-25 20:31:09",NULL,NULL
324,"bloody",NULL,"odor","2011-11-25 20:31:09","2011-11-25 20:31:09",NULL,NULL
325,"bloomy",NULL,"odor","2011-11-25 20:31:09","2011-11-25 20:31:09",NULL,NULL
326,"blue cheese",NULL,"odor","2011-11-25 20:31:09","2011-11-25 20:31:09",NULL,NULL
327,"bluebell",NULL,"odor","2011-11-25 20:31:10","2011-11-25 20:31:10",NULL,NULL
328,"blueberry",NULL,"odor","2011-11-25 20:31:10","2011-11-25 20:31:10",NULL,NULL
329,"boiled beef",NULL,"odor","2011-11-25 20:31:10","2011-11-25 20:31:10",NULL,NULL
330,"boiled egg",NULL,"odor","2011-11-25 20:31:10","2011-11-25 20:31:10",NULL,NULL
331,"boiled meat",NULL,"odor","2011-11-25 20:31:10","2011-11-25 20:31:10",NULL,NULL
332,"boiled shrimp",NULL,"odor","2011-11-25 20:31:10","2011-11-25 20:31:10",NULL,NULL
333,"bois de rose",NULL,"odor","2011-11-25 20:31:10","2011-11-25 20:31:10",NULL,NULL
334,"borneol",NULL,"odor","2011-11-25 20:31:10","2011-11-25 20:31:10",NULL,NULL
335,"boronia",NULL,"odor","2011-11-25 20:31:11","2011-11-25 20:31:11",NULL,NULL
336,"bouillon",NULL,"odor","2011-11-25 20:31:11","2011-11-25 20:31:11",NULL,NULL
337,"bourbon",NULL,"odor","2011-11-25 20:31:11","2011-11-25 20:31:11",NULL,NULL
338,"brassylate",NULL,"odor","2011-11-25 20:31:11","2011-11-25 20:31:11",NULL,NULL
339,"bread crust",NULL,"odor","2011-11-25 20:31:11","2011-11-25 20:31:11",NULL,NULL
340,"bready",NULL,"odor","2011-11-25 20:31:12","2011-11-25 20:31:12",NULL,NULL
341,"broom",NULL,"odor","2011-11-25 20:31:12","2011-11-25 20:31:12",NULL,NULL
342,"broth",NULL,"odor","2011-11-25 20:31:12","2011-11-25 20:31:12",NULL,NULL
343,"brothy",NULL,"odor","2011-11-25 20:31:12","2011-11-25 20:31:12",NULL,NULL
344,"brown",NULL,"odor","2011-11-25 20:31:12","2011-11-25 20:31:12",NULL,NULL
345,"brussel sprouts",NULL,"odor","2011-11-25 20:31:12","2011-11-25 20:31:12",NULL,NULL
346,"buchu",NULL,"odor","2011-11-25 20:31:13","2011-11-25 20:31:13",NULL,NULL
347,"burnt almonds",NULL,"odor","2011-11-25 20:31:13","2011-11-25 20:31:13",NULL,NULL
348,"buttered",NULL,"odor","2011-11-25 20:31:13","2011-11-25 20:31:13",NULL,NULL
349,"buttermilk",NULL,"odor","2011-11-25 20:31:13","2011-11-25 20:31:13",NULL,NULL
350,"buttery",NULL,"odor","2011-11-25 20:31:13","2011-11-25 20:31:13",NULL,NULL
351,"butyrate",NULL,"odor","2011-11-25 20:31:14","2011-11-25 20:31:14",NULL,NULL
352,"butyric",NULL,"odor","2011-11-25 20:31:14","2011-11-25 20:31:14",NULL,NULL
353,"cacao",NULL,"odor","2011-11-25 20:31:14","2011-11-25 20:31:14",NULL,NULL
354,"caco",NULL,"odor","2011-11-25 20:31:14","2011-11-25 20:31:14",NULL,NULL
355,"cadaverous",NULL,"odor","2011-11-25 20:31:14","2011-11-25 20:31:14",NULL,NULL
356,"cake",NULL,"odor","2011-11-25 20:31:14","2011-11-25 20:31:14",NULL,NULL
357,"camphoreous",NULL,"odor","2011-11-25 20:31:15","2011-11-25 20:31:15",NULL,NULL
358,"cananga",NULL,"odor","2011-11-25 20:31:15","2011-11-25 20:31:15",NULL,NULL
359,"candy",NULL,"odor","2011-11-25 20:31:15","2011-11-25 20:31:15",NULL,NULL
360,"cantaloupe rind",NULL,"odor","2011-11-25 20:31:15","2011-11-25 20:31:15",NULL,NULL
361,"capers",NULL,"odor","2011-11-25 20:31:15","2011-11-25 20:31:15",NULL,NULL
362,"caramellic",NULL,"odor","2011-11-25 20:31:16","2011-11-25 20:31:16",NULL,NULL
363,"carao",NULL,"odor","2011-11-25 20:31:16","2011-11-25 20:31:16",NULL,NULL
364,"cardamom",NULL,"odor","2011-11-25 20:31:16","2011-11-25 20:31:16",NULL,NULL
365,"carvone",NULL,"odor","2011-11-25 20:31:16","2011-11-25 20:31:16",NULL,NULL
366,"cashew",NULL,"odor","2011-11-25 20:31:17","2011-11-25 20:31:17",NULL,NULL
367,"casky",NULL,"odor","2011-11-25 20:31:17","2011-11-25 20:31:17",NULL,NULL
368,"cassia",NULL,"odor","2011-11-25 20:31:17","2011-11-25 20:31:17",NULL,NULL
369,"cassie",NULL,"odor","2011-11-25 20:31:17","2011-11-25 20:31:17",NULL,NULL
370,"cassis",NULL,"odor","2011-11-25 20:31:17","2011-11-25 20:31:17",NULL,NULL
371,"castoreum",NULL,"odor","2011-11-25 20:31:17","2011-11-25 20:31:17",NULL,NULL
372,"cat-urine",NULL,"odor","2011-11-25 20:31:18","2011-11-25 20:31:18",NULL,NULL
373,"catty",NULL,"odor","2011-11-25 20:31:18","2011-11-25 20:31:18",NULL,NULL
374,"cauliflower",NULL,"odor","2011-11-25 20:31:18","2011-11-25 20:31:18",NULL,NULL
375,"cayloxol",NULL,"odor","2011-11-25 20:31:18","2011-11-25 20:31:18",NULL,NULL
376,"cedarleaf",NULL,"odor","2011-11-25 20:31:18","2011-11-25 20:31:18",NULL,NULL
377,"cedarwood",NULL,"odor","2011-11-25 20:31:18","2011-11-25 20:31:18",NULL,NULL
378,"celery seed",NULL,"odor","2011-11-25 20:31:19","2011-11-25 20:31:19",NULL,NULL
379,"cereal",NULL,"odor","2011-11-25 20:31:19","2011-11-25 20:31:19",NULL,NULL
380,"chamomile",NULL,"odor","2011-11-25 20:31:19","2011-11-25 20:31:19",NULL,NULL
381,"cheesy",NULL,"odor","2011-11-25 20:31:19","2011-11-25 20:31:19",NULL,NULL
382,"cherry-pit",NULL,"odor","2011-11-25 20:31:19","2011-11-25 20:31:19",NULL,NULL
383,"chicken",NULL,"odor","2011-11-25 20:31:20","2011-11-25 20:31:20",NULL,NULL
384,"chicken coop",NULL,"odor","2011-11-25 20:31:20","2011-11-25 20:31:20",NULL,NULL
385,"chip",NULL,"odor","2011-11-25 20:31:20","2011-11-25 20:31:20",NULL,NULL
386,"chlorine",NULL,"odor","2011-11-25 20:31:20","2011-11-25 20:31:20",NULL,NULL
387,"chloroform",NULL,"odor","2011-11-25 20:31:20","2011-11-25 20:31:20",NULL,NULL
388,"chrysanthemum",NULL,"odor","2011-11-25 20:31:20","2011-11-25 20:31:20",NULL,NULL
389,"cigar box",NULL,"odor","2011-11-25 20:31:21","2011-11-25 20:31:21",NULL,NULL
390,"cinnamate",NULL,"odor","2011-11-25 20:31:21","2011-11-25 20:31:21",NULL,NULL
391,"cinnamic",NULL,"odor","2011-11-25 20:31:21","2011-11-25 20:31:21",NULL,NULL
392,"cinnamyl",NULL,"odor","2011-11-25 20:31:21","2011-11-25 20:31:21",NULL,NULL
393,"cistus",NULL,"odor","2011-11-25 20:31:21","2011-11-25 20:31:21",NULL,NULL
394,"citral",NULL,"odor","2011-11-25 20:31:21","2011-11-25 20:31:21",NULL,NULL
395,"citralva",NULL,"odor","2011-11-25 20:31:21","2011-11-25 20:31:21",NULL,NULL
396,"citric",NULL,"odor","2011-11-25 20:31:22","2011-11-25 20:31:22",NULL,NULL
397,"citronella",NULL,"odor","2011-11-25 20:31:22","2011-11-25 20:31:22",NULL,NULL
398,"citronellol",NULL,"odor","2011-11-25 20:31:22","2011-11-25 20:31:22",NULL,NULL
399,"citronellyl acetate",NULL,"odor","2011-11-25 20:31:22","2011-11-25 20:31:22",NULL,NULL
400,"citrus peel",NULL,"odor","2011-11-25 20:31:22","2011-11-25 20:31:22",NULL,NULL
401,"civet",NULL,"odor","2011-11-25 20:31:22","2011-11-25 20:31:22",NULL,NULL
402,"clam",NULL,"odor","2011-11-25 20:31:23","2011-11-25 20:31:23",NULL,NULL
403,"clary",NULL,"odor","2011-11-25 20:31:23","2011-11-25 20:31:23",NULL,NULL
404,"clean",NULL,"odor","2011-11-25 20:31:23","2011-11-25 20:31:23",NULL,NULL
405,"clean cloth",NULL,"odor","2011-11-25 20:31:23","2011-11-25 20:31:23",NULL,NULL
406,"clean clothes",NULL,"odor","2011-11-25 20:31:23","2011-11-25 20:31:23",NULL,NULL
407,"clean cloths",NULL,"odor","2011-11-25 20:31:23","2011-11-25 20:31:23",NULL,NULL
408,"clover",NULL,"odor","2011-11-25 20:31:24","2011-11-25 20:31:24",NULL,NULL
409,"concord grape",NULL,"odor","2011-11-25 20:31:24","2011-11-25 20:31:24",NULL,NULL
410,"cooked",NULL,"odor","2011-11-25 20:31:24","2011-11-25 20:31:24",NULL,NULL
411,"cooked beef juice",NULL,"odor","2011-11-25 20:31:25","2011-11-25 20:31:25",NULL,NULL
412,"cookies",NULL,"odor","2011-11-25 20:31:25","2011-11-25 20:31:25",NULL,NULL
413,"cool",NULL,"odor","2011-11-25 20:31:25","2011-11-25 20:31:25",NULL,NULL
414,"cooling",NULL,"odor","2011-11-25 20:31:25","2011-11-25 20:31:25",NULL,NULL
415,"cortex",NULL,"odor","2011-11-25 20:31:25","2011-11-25 20:31:25",NULL,NULL
416,"costus",NULL,"odor","2011-11-25 20:31:26","2011-11-25 20:31:26",NULL,NULL
417,"cotton",NULL,"odor","2011-11-25 20:31:26","2011-11-25 20:31:26",NULL,NULL
418,"coumarinic",NULL,"odor","2011-11-25 20:31:26","2011-11-25 20:31:26",NULL,NULL
419,"crab",NULL,"odor","2011-11-25 20:31:26","2011-11-25 20:31:26",NULL,NULL
420,"creosote",NULL,"odor","2011-11-25 20:31:26","2011-11-25 20:31:26",NULL,NULL
421,"cresol",NULL,"odor","2011-11-25 20:31:27","2011-11-25 20:31:27",NULL,NULL
422,"crispy",NULL,"odor","2011-11-25 20:31:27","2011-11-25 20:31:27",NULL,NULL
423,"cucumber seed",NULL,"odor","2011-11-25 20:31:27","2011-11-25 20:31:27",NULL,NULL
424,"cucumber skin",NULL,"odor","2011-11-25 20:31:27","2011-11-25 20:31:27",NULL,NULL
425,"cultured dairy",NULL,"odor","2011-11-25 20:31:27","2011-11-25 20:31:27",NULL,NULL
426,"cumin",NULL,"odor","2011-11-25 20:31:27","2011-11-25 20:31:27",NULL,NULL
